timestamp,ID,RSSI,SNR
2023-01-16 14:16:59.518765,25,-94.00,8.75
2023-01-16 14:16:59.594455,18,-61.00,9.25
2023-01-16 14:16:59.633043,25,-94.00,9.0
2023-01-16 14:16:59.708055,18,-61.00,9.25
2023-01-16 14:16:59.743228,25,-94.00,8.75
2023-01-16 14:16:59.820523,18,-61.00,9.5
2023-01-16 14:16:59.860106,25,-94.00,8.75
2023-01-16 14:16:59.933829,18,-61.00,9.0
2023-01-16 14:16:59.969353,25,-94.00,9.0
2023-01-16 14:17:00.049313,18,-61.00,9.0
2023-01-16 14:17:00.083080,25,-94.00,8.75
2023-01-16 14:17:00.159499,18,-61.00,9.0
2023-01-16 14:17:00.195654,25,-94.00,8.75
2023-01-16 14:17:00.274383,18,-61.00,8.75
2023-01-16 14:17:00.308703,25,-94.00,8.75
2023-01-16 14:17:00.385632,18,-61.00,9.25
2023-01-16 14:17:00.424413,25,-94.00,8.5
2023-01-16 14:17:00.498534,18,-61.00,9.0
2023-01-16 14:17:00.534247,25,-94.00,8.75
2023-01-16 14:17:00.611447,18,-61.00,9.5
2023-01-16 14:17:00.649543,25,-94.00,9.0
2023-01-16 14:17:00.724518,18,-61.00,9.5
2023-01-16 14:17:00.760065,25,-94.00,9.0
2023-01-16 14:17:00.837415,18,-61.00,9.0
2023-01-16 14:17:00.873113,25,-94.00,9.0
2023-01-16 14:17:00.950806,18,-61.00,9.5
2023-01-16 14:17:00.986603,25,-94.00,9.0
2023-01-16 14:17:01.063586,18,-61.00,9.25
2023-01-16 14:17:01.099118,25,-94.00,8.75
2023-01-16 14:17:01.176472,18,-61.00,9.25
2023-01-16 14:17:01.212111,25,-94.00,8.75
2023-01-16 14:17:01.289439,18,-61.00,9.5
2023-01-16 14:17:01.325313,25,-94.00,8.75
2023-01-16 14:17:01.402568,18,-61.00,10.0
2023-01-16 14:17:01.439672,25,-94.00,9.0
2023-01-16 14:17:01.515649,18,-61.00,9.5
2023-01-16 14:17:01.551141,25,-94.00,9.0
2023-01-16 14:17:01.628473,18,-61.00,9.25
2023-01-16 14:17:01.665563,25,-94.00,8.75
2023-01-16 14:17:01.741392,18,-61.00,9.25
2023-01-16 14:17:01.777315,25,-94.00,8.75
2023-01-16 14:17:01.854640,18,-61.00,9.25
2023-01-16 14:17:01.890698,25,-94.00,8.75
2023-01-16 14:17:01.967330,18,-61.00,9.25
2023-01-16 14:17:02.003123,25,-94.00,9.0
2023-01-16 14:17:02.080472,18,-61.00,9.5
2023-01-16 14:17:02.116483,25,-94.00,8.75
2023-01-16 14:17:02.193440,18,-61.00,9.0
2023-01-16 14:17:02.229326,25,-94.00,8.75
2023-01-16 14:17:02.306502,18,-61.00,9.0
2023-01-16 14:17:02.342221,25,-94.00,8.75
2023-01-16 14:17:02.419516,18,-61.00,9.0
2023-01-16 14:17:02.457245,25,-94.00,8.75
2023-01-16 14:17:02.532867,18,-61.00,9.5
2023-01-16 14:17:02.568152,25,-94.00,8.75
2023-01-16 14:17:02.645355,18,-61.00,9.5
2023-01-16 14:17:02.682003,25,-94.00,8.5
2023-01-16 14:17:02.758448,18,-61.00,9.5
2023-01-16 14:17:02.794234,25,-94.00,8.75
2023-01-16 14:17:02.871418,18,-61.00,9.25
2023-01-16 14:17:02.907107,25,-94.00,9.0
2023-01-16 14:17:02.984346,18,-61.00,9.5
2023-01-16 14:17:03.020193,25,-94.00,8.75
2023-01-16 14:17:03.097412,18,-61.00,9.25
2023-01-16 14:17:03.133271,25,-94.00,8.75
2023-01-16 14:17:03.210560,18,-61.00,9.25
2023-01-16 14:17:03.247161,25,-94.00,9.5
2023-01-16 14:17:03.323572,18,-61.00,9.5
2023-01-16 14:17:03.359146,25,-94.00,9.0
2023-01-16 14:17:03.436333,18,-61.00,9.0
2023-01-16 14:17:03.474376,25,-94.00,9.25
2023-01-16 14:17:03.549424,18,-61.00,9.25
2023-01-16 14:17:03.585124,25,-94.00,8.75
2023-01-16 14:17:03.662428,18,-61.00,9.0
2023-01-16 14:17:03.699479,25,-94.00,8.75
2023-01-16 14:17:03.775300,18,-61.00,9.25
2023-01-16 14:17:03.811040,25,-94.00,9.25
2023-01-16 14:17:03.888502,18,-61.00,9.25
2023-01-16 14:17:03.924297,25,-94.00,8.75
2023-01-16 14:17:04.001425,18,-61.00,9.5
2023-01-16 14:17:04.037105,25,-94.00,9.0
2023-01-16 14:17:04.114416,18,-61.00,8.5
2023-01-16 14:17:04.150407,25,-94.00,9.0
2023-01-16 14:17:04.227308,18,-61.00,9.25
2023-01-16 14:17:04.265350,25,-93.00,8.75
2023-01-16 14:17:04.340482,18,-61.00,9.5
2023-01-16 14:17:04.376163,25,-94.00,9.0
2023-01-16 14:17:04.453439,18,-61.00,9.0
2023-01-16 14:17:04.490921,25,-94.00,8.75
2023-01-16 14:17:04.566465,18,-61.00,9.5
2023-01-16 14:17:04.602142,25,-94.00,9.0
2023-01-16 14:17:04.681254,18,-61.00,9.25
2023-01-16 14:17:04.715750,25,-93.00,8.75
2023-01-16 14:17:04.792545,18,-61.00,8.75
2023-01-16 14:17:04.828137,25,-94.00,8.75
2023-01-16 14:17:04.905482,18,-61.00,9.25
2023-01-16 14:17:04.941383,25,-94.00,8.75
2023-01-16 14:17:05.018422,18,-61.00,9.25
2023-01-16 14:17:05.054158,25,-94.00,9.25
2023-01-16 14:17:05.131426,18,-61.00,9.25
2023-01-16 14:17:05.167124,25,-94.00,9.0
2023-01-16 14:17:05.244338,18,-61.00,9.0
2023-01-16 14:17:05.280989,25,-94.00,8.75
2023-01-16 14:17:05.357548,18,-61.00,9.25
2023-01-16 14:17:05.393942,25,-94.00,8.75
2023-01-16 14:17:05.470331,18,-61.00,9.0
2023-01-16 14:17:05.507542,25,-94.00,8.75
2023-01-16 14:17:05.583369,18,-61.00,9.0
2023-01-16 14:17:05.625074,25,-94.00,8.75
2023-01-16 14:17:05.696420,18,-61.00,9.25
2023-01-16 14:17:05.732917,25,-94.00,8.75
2023-01-16 14:17:05.810905,18,-61.00,9.5
2023-01-16 14:17:05.845060,25,-94.00,8.75
2023-01-16 14:17:05.922451,18,-61.00,9.0
2023-01-16 14:17:05.958293,25,-94.00,8.5
2023-01-16 14:17:06.035482,18,-61.00,9.25
2023-01-16 14:17:06.073217,25,-94.00,9.25
2023-01-16 14:17:06.148623,18,-61.00,9.5
2023-01-16 14:17:06.184020,25,-94.00,8.75
2023-01-16 14:17:06.261402,18,-61.00,8.75
2023-01-16 14:17:06.298815,25,-94.00,8.5
2023-01-16 14:17:06.375538,18,-61.00,9.25
2023-01-16 14:17:06.410060,25,-94.00,9.0
2023-01-16 14:17:06.487668,18,-61.00,9.25
2023-01-16 14:17:06.523380,25,-94.00,8.75
2023-01-16 14:17:06.600412,18,-61.00,9.25
2023-01-16 14:17:06.636047,25,-94.00,9.25
2023-01-16 14:17:06.713445,18,-61.00,9.25
2023-01-16 14:17:06.749492,25,-94.00,8.75
2023-01-16 14:17:06.826425,18,-61.00,9.0
2023-01-16 14:17:06.862133,25,-94.00,9.0
2023-01-16 14:17:06.939409,18,-61.00,9.5
2023-01-16 14:17:06.975180,25,-94.00,8.75
2023-01-16 14:17:07.052420,18,-61.00,9.0
2023-01-16 14:17:07.088908,25,-94.00,9.0
2023-01-16 14:17:07.165646,18,-61.00,9.25
2023-01-16 14:17:07.201290,25,-94.00,8.75
2023-01-16 14:17:07.278297,18,-61.00,9.0
2023-01-16 14:17:07.315887,25,-94.00,8.75
2023-01-16 14:17:07.391436,18,-61.00,9.25
2023-01-16 14:17:07.427261,25,-94.00,8.75
2023-01-16 14:17:07.504563,18,-61.00,9.25
2023-01-16 14:17:07.541384,25,-94.00,8.75
2023-01-16 14:17:07.617351,18,-61.00,9.25
2023-01-16 14:17:07.653157,25,-93.00,8.5
2023-01-16 14:17:07.730859,18,-61.00,9.25
2023-01-16 14:17:07.766465,25,-94.00,9.0
2023-01-16 14:17:07.843451,18,-61.00,9.0
2023-01-16 14:17:07.880701,25,-94.00,9.0
2023-01-16 14:17:07.956594,18,-61.00,9.25
2023-01-16 14:17:07.992683,25,-94.00,9.25
2023-01-16 14:17:08.069417,18,-61.00,9.75
2023-01-16 14:17:08.106555,25,-94.00,8.75
2023-01-16 14:17:08.182439,18,-62.00,9.5
2023-01-16 14:17:08.218153,25,-94.00,9.0
2023-01-16 14:17:08.295350,18,-61.00,9.0
2023-01-16 14:17:08.331717,25,-93.00,8.75
2023-01-16 14:17:08.408436,18,-61.00,9.0
2023-01-16 14:17:08.444107,25,-94.00,9.5
2023-01-16 14:17:08.521442,18,-61.00,9.25
2023-01-16 14:17:08.557551,25,-94.00,9.0
2023-01-16 14:17:08.634397,18,-61.00,9.5
2023-01-16 14:17:08.673599,25,-94.00,8.5
2023-01-16 14:17:08.747414,18,-61.00,9.0
2023-01-16 14:17:08.783387,25,-93.00,8.75
2023-01-16 14:17:08.860260,18,-61.00,9.0
2023-01-16 14:17:08.896309,25,-94.00,8.5
2023-01-16 14:17:08.973563,18,-61.00,9.0
2023-01-16 14:17:09.009794,25,-94.00,9.0
2023-01-16 14:17:09.086337,18,-61.00,9.0
2023-01-16 14:17:09.123768,25,-94.00,8.75
2023-01-16 14:17:09.199371,18,-61.00,9.25
2023-01-16 14:17:09.235422,25,-94.00,8.75
2023-01-16 14:17:09.312496,18,-61.00,9.0
2023-01-16 14:17:09.348362,25,-94.00,8.75
2023-01-16 14:17:09.425495,18,-61.00,9.5
2023-01-16 14:17:09.461064,25,-94.00,8.75
2023-01-16 14:17:09.538484,18,-61.00,9.0
2023-01-16 14:17:09.574470,25,-94.00,9.0
2023-01-16 14:17:09.651272,18,-61.00,9.25
2023-01-16 14:17:09.687051,25,-93.00,9.0
2023-01-16 14:17:09.765065,18,-61.00,9.0
2023-01-16 14:17:09.800537,25,-94.00,9.0
2023-01-16 14:17:09.877375,18,-61.00,9.5
2023-01-16 14:17:09.914870,25,-93.00,9.0
2023-01-16 14:17:09.990572,18,-61.00,9.25
2023-01-16 14:17:10.026091,25,-93.00,8.5
2023-01-16 14:17:10.103363,18,-61.00,9.25
2023-01-16 14:17:10.140889,25,-93.00,9.25
2023-01-16 14:17:10.216450,18,-61.00,9.25
2023-01-16 14:17:10.252019,25,-93.00,9.0
2023-01-16 14:17:10.329476,18,-61.00,9.0
2023-01-16 14:17:10.365718,25,-94.00,8.75
2023-01-16 14:17:10.442385,18,-61.00,9.0
2023-01-16 14:17:10.478028,25,-93.00,9.0
2023-01-16 14:17:10.555468,18,-61.00,9.25
2023-01-16 14:17:10.591038,25,-93.00,8.75
2023-01-16 14:17:10.668375,18,-61.00,9.0
2023-01-16 14:17:10.704069,25,-94.00,8.75
2023-01-16 14:17:10.781485,18,-61.00,9.5
2023-01-16 14:17:10.816995,25,-94.00,9.0
2023-01-16 14:17:10.894588,18,-61.00,9.25
2023-01-16 14:17:10.930102,25,-94.00,9.0
2023-01-16 14:17:11.007462,18,-61.00,9.25
2023-01-16 14:17:11.042990,25,-94.00,9.0
2023-01-16 14:17:11.120341,18,-61.00,9.0
2023-01-16 14:17:11.157290,25,-94.00,8.75
2023-01-16 14:17:11.233295,18,-61.00,9.25
2023-01-16 14:17:11.269000,25,-94.00,9.0
2023-01-16 14:17:11.347156,18,-61.00,9.0
2023-01-16 14:17:11.382740,25,-94.00,9.0
2023-01-16 14:17:11.459342,18,-61.00,9.5
2023-01-16 14:17:11.495154,25,-94.00,9.0
2023-01-16 14:17:11.572553,18,-61.00,9.0
2023-01-16 14:17:11.608370,25,-94.00,9.25
2023-01-16 14:17:11.685372,18,-61.00,9.0
2023-01-16 14:17:11.724087,25,-94.00,9.0
2023-01-16 14:17:11.798276,18,-61.00,9.0
2023-01-16 14:17:11.834071,25,-94.00,9.0
2023-01-16 14:17:11.911344,18,-61.00,9.5
2023-01-16 14:17:11.948658,25,-94.00,8.5
2023-01-16 14:17:12.024350,18,-61.00,9.5
2023-01-16 14:17:12.059971,25,-94.00,9.0
2023-01-16 14:17:12.137537,18,-61.00,9.0
2023-01-16 14:17:12.173131,25,-94.00,9.25
2023-01-16 14:17:12.250349,18,-61.00,9.5
2023-01-16 14:17:12.286057,25,-94.00,8.75
2023-01-16 14:17:12.363416,18,-61.00,9.5
2023-01-16 14:17:12.399295,25,-94.00,8.75
2023-01-16 14:17:12.476318,18,-61.00,9.5
2023-01-16 14:17:12.512011,25,-94.00,9.25
2023-01-16 14:17:12.589743,18,-61.00,9.0
2023-01-16 14:17:12.626640,25,-94.00,8.75
2023-01-16 14:17:12.702349,18,-61.00,9.25
2023-01-16 14:17:12.739153,25,-94.00,9.25
2023-01-16 14:17:12.815467,18,-61.00,9.25
2023-01-16 14:17:12.851093,25,-94.00,8.75
2023-01-16 14:17:12.928375,18,-61.00,9.25
2023-01-16 14:17:12.964963,25,-94.00,9.5
2023-01-16 14:17:13.041369,18,-61.00,8.75
2023-01-16 14:17:13.077137,25,-94.00,9.0
2023-01-16 14:17:13.154676,18,-61.00,9.0
2023-01-16 14:17:13.190296,25,-94.00,9.0
2023-01-16 14:17:13.267341,18,-61.00,8.75
2023-01-16 14:17:13.302996,25,-94.00,9.0
2023-01-16 14:17:13.380341,18,-61.00,9.25
2023-01-16 14:17:13.416352,25,-94.00,9.0
2023-01-16 14:17:13.493327,18,-61.00,9.0
2023-01-16 14:17:13.530150,25,-94.00,8.75
2023-01-16 14:17:13.606408,18,-61.00,9.25
2023-01-16 14:17:13.642062,25,-94.00,9.0
2023-01-16 14:17:13.719406,18,-61.00,10.0
2023-01-16 14:17:13.756909,25,-94.00,8.75
2023-01-16 14:17:13.832312,18,-61.00,9.25
2023-01-16 14:17:13.868006,25,-94.00,9.0
2023-01-16 14:17:13.945232,18,-61.00,9.75
2023-01-16 14:17:13.981620,25,-94.00,9.25
2023-01-16 14:17:14.058270,18,-61.00,9.25
2023-01-16 14:17:14.094185,25,-94.00,8.75
2023-01-16 14:17:14.174250,18,-61.00,9.25
2023-01-16 14:17:14.207116,25,-94.00,8.75
2023-01-16 14:17:14.284299,18,-61.00,9.25
2023-01-16 14:17:14.319980,25,-93.00,9.5
2023-01-16 14:17:14.397402,18,-61.00,9.25
2023-01-16 14:17:14.433135,25,-94.00,8.75
2023-01-16 14:17:14.510232,18,-61.00,8.75
2023-01-16 14:17:14.548492,25,-94.00,8.75
2023-01-16 14:17:14.623873,18,-61.00,9.0
2023-01-16 14:17:14.658959,25,-94.00,9.0
2023-01-16 14:17:14.736318,18,-61.00,9.0
2023-01-16 14:17:14.773424,25,-94.00,9.25
2023-01-16 14:17:14.849327,18,-61.00,9.25
2023-01-16 14:17:14.885005,25,-94.00,9.0
2023-01-16 14:17:14.962534,18,-61.00,9.5
2023-01-16 14:17:14.999253,25,-94.00,9.25
2023-01-16 14:17:15.075297,18,-61.00,9.5
2023-01-16 14:17:15.110930,25,-94.00,9.0
2023-01-16 14:17:15.188876,18,-61.00,8.75
2023-01-16 14:17:15.224015,25,-94.00,8.75
2023-01-16 14:17:15.301463,18,-61.00,9.75
2023-01-16 14:17:15.337085,25,-94.00,9.0
2023-01-16 14:17:15.414378,18,-61.00,9.0
2023-01-16 14:17:15.450776,25,-94.00,8.75
2023-01-16 14:17:15.527307,18,-61.00,9.25
2023-01-16 14:17:15.565192,25,-94.00,8.75
2023-01-16 14:17:15.640469,18,-61.00,9.25
2023-01-16 14:17:15.676016,25,-93.00,9.0
2023-01-16 14:17:15.753189,18,-61.00,9.5
2023-01-16 14:17:15.790463,25,-94.00,9.0
2023-01-16 14:17:15.866333,18,-61.00,9.5
2023-01-16 14:17:15.902046,25,-93.00,8.25
2023-01-16 14:17:15.979405,18,-61.00,9.25
2023-01-16 14:17:16.015260,25,-94.00,8.75
2023-01-16 14:17:16.092268,18,-61.00,9.25
2023-01-16 14:17:16.128079,25,-94.00,8.75
2023-01-16 14:17:16.205395,18,-61.00,9.0
2023-01-16 14:17:16.241085,25,-94.00,8.75
2023-01-16 14:17:16.318197,18,-61.00,9.0
2023-01-16 14:17:16.356928,25,-94.00,9.0
2023-01-16 14:17:16.431288,18,-61.00,9.5
2023-01-16 14:17:16.467048,25,-94.00,9.0
2023-01-16 14:17:16.544469,18,-61.00,9.5
2023-01-16 14:17:16.581768,25,-94.00,9.0
2023-01-16 14:17:16.657300,18,-61.00,9.0
2023-01-16 14:17:16.694059,25,-94.00,8.75
2023-01-16 14:17:16.770367,18,-61.00,9.0
2023-01-16 14:17:16.805984,25,-94.00,9.25
2023-01-16 14:17:16.883270,18,-61.00,9.75
2023-01-16 14:17:16.919054,25,-94.00,8.75
2023-01-16 14:17:16.996358,18,-61.00,8.75
2023-01-16 14:17:17.032474,25,-94.00,9.0
2023-01-16 14:17:17.109225,18,-61.00,9.0
2023-01-16 14:17:17.144945,25,-94.00,8.75
2023-01-16 14:17:17.222294,18,-61.00,9.25
2023-01-16 14:17:17.258226,25,-94.00,8.5
2023-01-16 14:17:17.335282,18,-61.00,9.25
2023-01-16 14:17:17.372630,25,-94.00,9.25
2023-01-16 14:17:17.448483,18,-61.00,9.0
2023-01-16 14:17:17.484488,25,-94.00,9.0
2023-01-16 14:17:17.561291,18,-61.00,9.25
2023-01-16 14:17:17.598928,25,-94.00,9.0
2023-01-16 14:17:17.674342,18,-61.00,9.5
2023-01-16 14:17:17.709927,25,-94.00,9.25
2023-01-16 14:17:17.787493,18,-61.00,9.25
2023-01-16 14:17:17.823475,25,-94.00,9.25
2023-01-16 14:17:17.900272,18,-61.00,9.0
2023-01-16 14:17:17.935947,25,-94.00,9.0
2023-01-16 14:17:18.013370,18,-61.00,9.25
2023-01-16 14:17:18.049252,25,-94.00,9.0
2023-01-16 14:17:18.126242,18,-61.00,9.75
2023-01-16 14:17:18.162294,25,-94.00,9.0
2023-01-16 14:17:18.239389,18,-61.00,9.25
2023-01-16 14:17:18.274920,25,-94.00,8.75
2023-01-16 14:17:18.352236,18,-61.00,8.75
2023-01-16 14:17:18.389852,25,-94.00,9.0
2023-01-16 14:17:18.465387,18,-61.00,9.5
2023-01-16 14:17:18.501091,25,-94.00,8.75
2023-01-16 14:17:18.578258,18,-61.00,9.0
2023-01-16 14:17:18.614132,25,-94.00,9.0
2023-01-16 14:17:18.691291,18,-61.00,9.0
2023-01-16 14:17:18.726847,25,-94.00,8.75
2023-01-16 14:17:18.805075,18,-61.00,9.25
2023-01-16 14:17:18.839908,25,-94.00,9.0
2023-01-16 14:17:18.917231,18,-61.00,9.0
2023-01-16 14:17:18.952953,25,-93.00,9.0
2023-01-16 14:17:19.030528,18,-61.00,9.5
2023-01-16 14:17:19.066151,25,-94.00,8.75
2023-01-16 14:17:19.143269,18,-61.00,9.25
2023-01-16 14:17:19.180095,25,-94.00,8.75
2023-01-16 14:17:19.256298,18,-61.00,9.0
2023-01-16 14:17:19.291906,25,-94.00,8.5
2023-01-16 14:17:19.369230,18,-61.00,9.25
2023-01-16 14:17:19.406845,25,-94.00,9.0
